size,image_quality,1,2,4,8,16,32
14400,160x90,24,185,44,458,179,860
16000,160x100,23,32,30,50,66,127
19200,160x120,21,36,36,67,76,144
43200,240x180,32,42,72,94,164,261
57600,320x180,38,54,79,120,871,559
64000,320x200,44,57,218,147,250,2858
76800,320x240,110,63,92,473,266,426
129600,480x270,67,89,142,223,1304,998
144000,480x300,181,336,202,222,1513,1406
172800,480x360,69,125,168,297,1086,899
230400,640x360,86,127,194,702,638,2675
256000,640x400,72,138,787,374,1100,2325
307200,640x480,109,168,264,462,810,5799
360000,800x450,104,194,284,1431,931,3755
400000,800x500,146,178,3031,1054,985,5098
480000,800x600,123,243,651,1964,1109,4377
589824,1024x576,292,239,2016,911,2449,4335
655360,1024x640,1322,330,500,875,3489,4639
786432,1024x768,205,329,547,3470,5907,4771
921600,1280x720,195,324,2775,2656,6477,5292
1024000,1280x800,240,380,709,1722,6861,5467
1228800,1280x960,263,505,770,3910,6820,7305
1296000,1440x900,287,444,816,3204,6846,7603
1555200,1440x1080,340,529,947,5423,6891,9263
2073600,1920x1080,364,640,1278,5111,10224,11811
