size,image_quality,1,2,4,8,16,32
14400,160x90,163,168,197,242,339,548
16000,160x100,159,167,189,249,341,558
19200,160x120,161,161,185,236,340,566
43200,240x180,167,179,211,268,408,672
57600,320x180,168,179,199,255,378,612
64000,320x200,170,185,212,277,401,663
76800,320x240,170,184,224,282,434,727
129600,480x270,172,195,226,298,441,732
144000,480x300,176,192,240,305,462,784
172800,480x360,182,194,246,329,522,888
230400,640x360,173,202,237,324,475,827
256000,640x400,182,204,242,322,513,884
307200,640x480,188,207,258,348,566,971
360000,800x450,194,218,274,375,638,1128
400000,800x500,194,226,281,411,665,1173
480000,800x600,195,232,302,443,753,1380
589824,1024x576,207,246,319,464,795,1575
655360,1024x640,206,250,333,504,840,1654
786432,1024x768,220,258,363,557,980,1975
921600,1280x720,219,273,367,582,1032,1846
1024000,1280x800,227,274,392,603,1149,2067
1228800,1280x960,240,291,419,692,1296,2388
1296000,1440x900,239,316,450,716,1410,2541
1555200,1440x1080,254,337,507,839,1584,3264
2073600,1920x1080,273,372,609,1066,3145,5879
