size,image_quality,1,2,4,8,16,32
11,11kb,10,10,12,14,17,21
13,13kb,10,11,11,13,17,22
19,19kb,10,11,12,15,19,28
25,25kb,10,11,12,15,21,28
31,31kb,10,21,12,16,21,704
70,70kb,11,12,17,23,31,45
83,83kb,15,13,17,24,717,48
120,120kb,13,16,22,29,40,62
168,168kb,14,18,26,488,47,82
218,218kb,15,22,25,38,58,547
