size,image_quality,1,2,4,8,16,32
14400,160x90,5107,10283,21070,42477,83835,168243
16000,160x100,5119,10569,20709,41889,82255,167157
19200,160x120,4363,9046,18206,36983,74262,148497
43200,240x180,4292,9357,18374,36744,73045,149182
57600,320x180,5037,10480,21276,42164,84971,169626
64000,320x200,5005,10667,20905,42755,83573,167919
76800,320x240,4547,9118,18131,37124,73937,147116
129600,480x270,5036,10344,20814,42142,84447,168159
144000,480x300,5001,10301,20934,42401,82977,168613
172800,480x360,4336,9399,18620,37148,74465,150449
230400,640x360,5128,10571,21727,42743,85003,171472
256000,640x400,4922,10510,21296,43176,83383,167702
307200,640x480,4526,9104,18784,38164,74168,153601
360000,800x450,5129,10712,21553,43194,85877,173932
400000,800x500,4898,10392,21142,42099,83047,170824
480000,800x600,4515,9171,19185,37962,74353,153057
589824,1024x576,5387,11149,21279,42839,85090,172115
655360,1024x640,5199,11621,22529,43618,85482,175038
786432,1024x768,4534,9284,20604,39259,75900,153118
921600,1280x720,5087,10940,21462,44644,88079,176085
1024000,1280x800,5291,10910,21825,44020,86350,175324
1228800,1280x960,4672,9953,19699,41268,78050,155635
1296000,1440x900,5243,11014,21278,43163,86675,176325
1555200,1440x1080,5419,10146,21093,39771,77579,161519
2073600,1920x1080,5435,10855,23754,46592,89663,183958
