size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,1,1,2,5
19200,160x120,0,0,1,1,2,6
25344,176x144,0,0,1,1,3,9
43200,240x180,3,1,1,2,8,11
57600,320x180,0,1,1,2,11,23
76800,320x240,0,1,1,3,20,32
129600,480x270,1,1,2,9,72,144
172800,480x360,1,2,3,9,36,79
230400,640x360,1,2,7,15,57,107
307200,640x480,1,3,18,32,67,148
360000,800x450,5,6,23,37,81,174
480000,800x600,2,9,23,87,128,222
655360,1024x640,3,20,35,75,171,341
786432,1024x768,7,24,39,82,191,396
921600,1280x720,11,24,84,116,243,523
1024000,1280x800,4,32,64,150,234,501
1228800,1280x960,15,53,108,161,606,817
