Nearest_0.7,1,2,4,8,16,32
160x90,109.404,142.462,156.333,224.439,293.179,379.026
160x100,110.219,145.655,156.572,236.811,289.566,365.124
160x120,110.968,145.74,190.482,243.566,287.944,375.298
320x180,149.635,222.874,287.943,340.827,497.645,682.576
320x200,153.148,229.326,306.849,392.57,545.755,844.367
320x240,181.829,235.774,297.817,342.495,512.566,805.911
480x270,227.887,292.927,396.045,454.25,710.679,953.163
480x300,249.531,299.951,342.355,524.097,562.782,837.561
480x360,255.076,322.255,430.266,455.404,724.782,1136.976
640x360,268.21,354.034,472.411,655.393,687.402,1028.292
640x400,290.778,398.097,458.092,683.603,614.4,1203.995
640x480,303.075,402.137,512.514,811.062,1117.529,1412.554
800x450,338.077,410.17,620.588,848.287,1070.536,1552.276
800x500,359.272,469.281,549.675,845.685,1174.679,1575.974
800x600,399.518,463.858,707.261,896.117,1341.861,1659.789
1024x576,451.313,570.169,839.783,675.098,1350.233,2021.288
1024x640,428.869,594.804,890.498,1137.524,1410.375,1969.753
1024x768,499.195,443.295,885.765,1048.836,1618.293,2183.361
1280x720,491.018,730.607,825.923,918.297,1771.655,2257.793
1280x800,486.734,707.611,1030.535,1271.461,1789.275,2345.341
1280x960,577.449,829.134,819.826,1393.477,1886.948,2729.132
1440x900,602.249,744.465,970.662,1396.821,2087.002,2622.621
1440x1080,681.579,805.713,1212.217,1709.267,2066.466,2932.995
1920x1080,756.492,1050.106,1369.648,1804.579,2428.972,3307.724
