Nearest_0.6,1,2,4,8,16,32
160x90,111.104,113.512,150.381,198.308,293.152,353.798
160x100,108.019,112.814,154.066,202.658,269.145,409.922
160x120,108.858,143.052,155.777,232.435,298.854,339.481
320x180,146.106,187.28,239.884,283.148,368.255,572.157
320x200,145.75,189.87,258.182,322.161,425.154,650.654
320x240,150.975,227.263,286.681,339.022,412.626,692.882
480x270,190.064,273.399,325.319,423.701,638.541,817.886
480x300,219.085,277.939,335.244,358.247,455.025,870.43
480x360,228.538,289.0,385.091,505.158,724.46,1006.354
640x360,253.895,304.469,420.344,563.627,539.253,1101.884
640x400,276.519,343.968,423.854,535.738,728.891,564.355
640x480,278.255,359.855,467.711,648.036,933.264,1196.385
800x450,301.201,364.818,481.572,714.269,829.104,1197.08
800x500,306.705,384.384,526.168,462.365,1003.385,1471.735
800x600,303.437,415.881,538.195,585.945,1063.018,1569.435
1024x576,335.019,511.003,603.911,824.441,1185.227,1573.897
1024x640,388.888,483.035,719.196,510.43,1314.733,1636.599
1024x768,444.555,521.292,762.609,1013.898,1474.247,1967.912
1280x720,390.007,531.54,819.357,1211.041,1434.137,1636.563
1280x800,421.34,666.33,1126.916,1144.125,1465.773,2094.747
1280x960,439.41,655.059,895.069,1246.435,1566.988,2258.878
1440x900,462.942,872.239,974.318,1190.662,1220.586,2184.363
1440x1080,658.473,477.521,1035.964,1424.468,1920.724,2253.168
1920x1080,685.466,965.584,1202.355,1370.818,1964.189,2716.175
