size,image_quality,1,2,4,8,16,32
14400,160x90,942,1116,1851,3086,11731,14828
16000,160x100,879,1285,1648,3153,12174,15502
19200,160x120,598,1142,1842,3607,12558,16300
43200,240x180,622,1172,2039,3570,12382,16187
57600,320x180,585,936,1828,3140,11718,14848
64000,320x200,695,1235,1625,3350,12222,15505
76800,320x240,640,1460,1944,3608,12476,16157
129600,480x270,541,1274,1585,3102,11751,14808
144000,480x300,973,1032,1661,3216,12127,15511
172800,480x360,567,1347,2041,3566,12460,16103
230400,640x360,949,1384,1775,3165,11828,14552
256000,640x400,568,1105,1654,3426,12054,15542
307200,640x480,620,1103,1872,3555,12434,16160
360000,800x450,580,1370,1674,3028,11686,14573
400000,800x500,954,1128,1760,3332,12070,15336
480000,800x600,734,1582,1893,3695,12461,16015
589824,1024x576,505,1273,1960,3220,11565,14568
655360,1024x640,663,1520,1739,3448,11956,15243
786432,1024x768,910,1162,2048,3857,12377,15916
921600,1280x720,859,1341,1684,3346,11653,14483
1024000,1280x800,569,1185,1761,3210,11971,15017
1228800,1280x960,663,1277,2108,3701,12340,15766
1296000,1440x900,669,1302,1695,3555,11891,14933
1555200,1440x1080,602,1392,1985,3808,12076,15611
2073600,1920x1080,411,1478,1879,3333,11423,13758
