size,image_quality,1,2,4,8,16,32
14400,160x90,269,277,414,505,583,736
16000,160x100,267,277,420,530,580,651
19200,160x120,271,342,439,543,630,793
43200,240x180,346,450,563,673,822,1225
57600,320x180,408,508,609,691,826,1117
64000,320x200,408,523,666,746,1023,1552
76800,320x240,425,544,583,737,1041,1419
129600,480x270,506,607,690,922,1077,1469
144000,480x300,517,624,745,1010,1020,1280
172800,480x360,569,677,793,843,1392,1968
230400,640x360,606,714,964,1045,1520,2583
256000,640x400,615,740,1043,1646,1536,2697
307200,640x480,643,782,988,1052,1920,2151
360000,800x450,712,875,1283,1289,1590,3112
400000,800x500,694,748,1095,1471,1943,2911
480000,800x600,783,855,1096,1428,2087,3198
589824,1024x576,857,1160,1489,1481,2993,3588
655360,1024x640,925,898,1422,1939,2294,4207
786432,1024x768,961,1225,1404,1720,2766,4358
921600,1280x720,824,989,1139,1686,3230,5094
1024000,1280x800,790,848,1255,2128,3030,4904
1228800,1280x960,907,1289,1356,2327,3622,6042
1296000,1440x900,847,1049,1736,2131,3731,6427
1555200,1440x1080,1015,1008,1849,2182,4285,7439
2073600,1920x1080,925,1085,2341,3221,5264,10247
