size,image_quality,1,2,4,8,16,32
11,11kb,74,132,249,504,1266,2747
13,13kb,75,133,251,508,1219,2757
19,19kb,75,132,251,508,1246,2763
25,25kb,75,133,251,508,1237,2763
31,31kb,75,133,250,507,1221,2757
70,70kb,90,162,312,630,1483,3244
83,83kb,90,162,311,630,1480,3238
120,120kb,90,163,312,632,1462,3253
168,168kb,90,162,312,632,1481,3251
218,218kb,90,163,312,631,1480,3249
