size,image_quality,1,2,4,8,16,32
14400,160x90,279,286,423,505,585,632
16000,160x100,277,286,418,525,592,692
19200,160x120,278,351,449,551,615,741
43200,240x180,354,467,548,643,823,1025
57600,320x180,414,511,579,723,886,918
64000,320x200,425,513,610,786,996,1030
76800,320x240,442,526,647,834,1092,1311
129600,480x270,624,581,632,941,859,1567
144000,480x300,521,594,689,786,1131,1203
172800,480x360,553,673,695,908,1265,1817
230400,640x360,556,735,813,1108,1158,2230
256000,640x400,636,718,994,1217,1421,2214
307200,640x480,637,898,1025,1254,2014,2501
360000,800x450,642,775,936,1359,1848,2633
400000,800x500,670,785,898,1398,1890,2700
480000,800x600,652,922,1039,1597,1937,2927
589824,1024x576,811,1057,1261,1429,2351,3208
655360,1024x640,756,1321,1478,1745,2494,3797
786432,1024x768,930,853,1429,2041,2863,4668
921600,1280x720,748,1262,1552,2465,2995,5658
1024000,1280x800,826,1180,1791,2255,3359,5501
1228800,1280x960,1094,1167,1520,2572,3614,6844
1296000,1440x900,904,1197,1719,2558,3994,6842
1555200,1440x1080,975,1712,1928,3236,4102,8409
2073600,1920x1080,1354,1525,2089,3931,5354,11195
