size,image_quality,1,2,4,8,16,32
14400,160x90,680,1131,1702,4061,10237,17202
19200,160x120,561,1109,1892,3926,9666,17213
25344,176x144,740,1192,1943,4084,9635,16674
43200,240x180,831,1075,1791,3903,8532,16647
57600,320x180,546,1071,1941,4008,9259,17294
76800,320x240,798,1297,1936,4054,10050,16788
129600,480x270,700,1080,1880,4050,9996,17243
172800,480x360,712,1176,1791,3935,10192,17191
230400,640x360,522,1082,1988,3729,10070,17285
307200,640x480,537,1163,1889,3901,10130,17170
360000,800x450,660,1004,1883,3840,10093,17805
480000,800x600,569,1121,1860,3825,10049,17900
655360,1024x640,493,1149,1924,4028,10067,17810
786432,1024x768,604,1132,1997,3935,10652,17904
921600,1280x720,559,1152,1978,4094,10489,17886
1024000,1280x800,450,1105,1737,4008,10585,17812
1228800,1280x960,832,1104,1838,4142,10586,17623
