size,image_quality,1,2,4,8,16,32
14400,160x90,142,154,226,282,313,347
16000,160x100,144,154,232,325,325,471
19200,160x120,146,185,240,306,354,418
43200,240x180,189,245,304,408,519,430
57600,320x180,223,270,343,509,621,939
64000,320x200,229,292,388,534,748,942
76800,320x240,242,301,403,564,571,609
129600,480x270,294,427,490,681,1030,1370
144000,480x300,302,413,491,761,588,1433
172800,480x360,329,355,586,884,1179,1472
230400,640x360,372,513,713,1020,1353,1745
256000,640x400,392,543,764,1047,1011,1756
307200,640x480,432,554,815,1178,1567,1768
360000,800x450,465,510,781,1132,1105,1416
400000,800x500,418,435,741,1331,1526,2110
480000,800x600,430,515,1013,1134,1835,2306
589824,1024x576,564,689,1160,1393,1827,2083
655360,1024x640,571,740,1191,1570,1971,2646
786432,1024x768,628,907,858,1735,2119,2902
921600,1280x720,702,877,1079,1660,2476,3063
1024000,1280x800,686,963,1115,1704,2090,3257
1228800,1280x960,658,865,1367,1432,2276,3367
1296000,1440x900,737,823,1504,1445,2562,3777
1555200,1440x1080,824,1021,996,1955,2909,5049
2073600,1920x1080,756,1087,1690,2214,3373,6440
