size,image_quality,1,2,4,8,16,32
14400,160x90,218,282,472,789,1537,3141
16000,160x100,234,310,513,855,1672,3381
19200,160x120,246,356,554,930,1893,3929
43200,240x180,277,411,609,1044,2095,4276
57600,320x180,293,410,583,913,1894,3433
64000,320x200,316,453,649,1045,1980,3905
76800,320x240,345,462,666,1132,2268,4375
129600,480x270,374,507,641,1113,2006,3944
144000,480x300,384,525,770,1169,1995,4032
172800,480x360,434,558,851,1279,2569,4909
230400,640x360,436,588,781,1269,2059,4233
256000,640x400,455,638,992,1694,2460,4702
307200,640x480,453,609,1084,1449,3081,5801
360000,800x450,470,645,879,1633,2947,5099
400000,800x500,530,689,1125,1495,3200,5346
480000,800x600,585,855,1117,1983,3559,7126
589824,1024x576,544,718,1235,1924,3605,6735
655360,1024x640,543,1036,1380,1939,3467,7232
786432,1024x768,710,914,1406,2190,4416,8894
921600,1280x720,703,1047,1358,2382,4551,9629
1024000,1280x800,785,1039,1098,2306,4712,6812
1228800,1280x960,906,1087,1505,2704,5605,11929
1296000,1440x900,905,1129,1900,2665,6208,13132
1555200,1440x1080,934,1256,1993,3490,6832,16036
2073600,1920x1080,1066,1406,2208,3926,8309,18192
