size,image_quality,1,2,4,8,16,32
14400,160x90,0,1,1,2,4,7
16000,160x100,0,1,1,2,3,5
19200,160x120,1,1,1,2,8,5
43200,240x180,1,1,2,3,5,9
57600,320x180,1,1,3,5,10,20
64000,320x200,1,1,3,5,9,16
76800,320x240,1,1,3,6,7,19
129600,480x270,2,2,3,6,18,23
144000,480x300,2,23,3,9,13,25
172800,480x360,6908,4,5,9,38,78
230400,640x360,3,3,6,12,54,47
256000,640x400,3,3,7,13,44,51
307200,640x480,2,4,8,16,31,112
360000,800x450,6,5,10,28,36,72
400000,800x500,5,12,10,20,75,79
480000,800x600,5,6,12,25,105,94
589824,1024x576,9,8,20,46,129,116
655360,1024x640,8,9,28,60,154,130
786432,1024x768,5,18,26,67,112,209
921600,1280x720,6,12,23,45,165,5531
1024000,1280x800,8,15,42,105,107,381
1228800,1280x960,8,15,30,60,118,230
1296000,1440x900,14,16,32,63,276,354
1555200,1440x1080,11,20,39,6852,218,299
2073600,1920x1080,13,26,51,99,308,570
