size,image_quality,1,2,4,8,16,32
14400,160x90,7,6,6,6,9,5
16000,160x100,8,6,6,6,5,13
19200,160x120,6,12,6,6,45,8
43200,240x180,10,6,11,10,9,13
57600,320x180,10,12,11,5,9,8
64000,320x200,10,8,6,14,7,8
76800,320x240,13,37,11,7,8,13
129600,480x270,26,14,7,14,7,15
144000,480x300,6,6,13,7,11,12
172800,480x360,6,12,8,16,16,13
230400,640x360,7,9,8,7,16,11
256000,640x400,11,12,12,7,15,33
307200,640x480,7,34,15,18,15,23
360000,800x450,11,11,13,15,17,31
400000,800x500,7,6,18,8,19,31
480000,800x600,99,10,8,9,20,31
589824,1024x576,7,11,13,10,26,47
655360,1024x640,8,7,12,16,30,62
786432,1024x768,16,12,14,13,26,67
921600,1280x720,8,7,48,13,38,75
1024000,1280x800,7,10,9,22,37,85
1228800,1280x960,7,8,9,22,80,84
1296000,1440x900,9,32,38,16,60,98
1555200,1440x1080,7,16,16,25,68,93
2073600,1920x1080,10,14,22,57,89,140
