size,image_quality,1,2,4,8,16,32
14400,160x90,11,11,13,19,23,38
19200,160x120,11,14,15,23,28,44
25344,176x144,11,14,18,25,33,50
43200,240x180,13,17,21,28,43,67
57600,320x180,14,19,24,35,54,87
76800,320x240,16,22,27,39,58,105
129600,480x270,20,27,35,57,89,157
172800,480x360,25,35,51,77,124,219
230400,640x360,28,38,57,91,146,268
307200,640x480,32,47,68,107,209,356
360000,800x450,32,53,76,129,225,461
480000,800x600,36,63,92,150,291,632
655360,1024x640,44,68,112,206,385,782
786432,1024x768,51,78,126,254,464,905
921600,1280x720,57,92,149,285,525,1151
1024000,1280x800,63,100,164,313,632,1245
1228800,1280x960,66,115,187,370,789,1540
