size,image_quality,1,2,4,8,16,32
14400,160x90,628,1203,1933,3924,10118,17318
16000,160x100,686,1094,2093,3942,10040,17102
19200,160x120,684,1068,1866,3938,8437,16730
43200,240x180,671,1133,1784,4076,10028,17148
57600,320x180,834,987,1806,3861,10187,17014
64000,320x200,575,1235,1870,3900,10110,17181
76800,320x240,612,1174,1767,3757,9714,17204
129600,480x270,493,1116,1725,4039,9985,17189
144000,480x300,599,1180,1743,3944,10157,17286
172800,480x360,649,1125,1828,3858,10028,17264
230400,640x360,625,1144,1841,4083,9895,17306
256000,640x400,656,1111,1801,3973,10116,17246
307200,640x480,856,1019,1786,3944,10253,17272
360000,800x450,505,1127,1810,3998,10153,17755
400000,800x500,823,1172,2090,3924,9939,17728
480000,800x600,572,1157,1944,3901,10113,16939
589824,1024x576,628,1019,1946,3804,9913,17726
655360,1024x640,570,1127,1834,4071,10214,17735
786432,1024x768,727,1405,1831,4185,10216,17682
921600,1280x720,545,1099,2039,3957,10150,18031
1024000,1280x800,699,1316,1829,4005,10532,17713
1228800,1280x960,592,1122,1808,3928,10600,17838
1296000,1440x900,607,1065,1871,3893,10556,17715
1555200,1440x1080,517,1258,1764,4018,10475,17746
2073600,1920x1080,619,1247,1929,4438,10633,17833
