size,image_quality,1,2,4,8,16,32
14400,160x90,74,130,245,499,1150,2722
16000,160x100,92,154,281,557,1302,2984
19200,160x120,101,171,317,633,1479,3420
43200,240x180,87,158,301,618,1463,3410
57600,320x180,75,131,248,504,1190,2744
64000,320x200,93,153,285,569,1351,3053
76800,320x240,100,173,324,640,1630,3514
129600,480x270,89,145,269,525,1308,2784
144000,480x300,80,142,268,551,1405,3053
172800,480x360,101,175,322,648,1519,3517
230400,640x360,89,148,267,531,1226,2800
256000,640x400,92,156,286,554,1324,2980
307200,640x480,89,162,307,625,1503,3513
360000,800x450,90,150,272,530,1171,2698
400000,800x500,82,147,277,568,1340,3076
480000,800x600,105,179,334,670,1556,3608
589824,1024x576,92,154,283,547,1269,2821
655360,1024x640,96,164,302,604,1309,3164
786432,1024x768,106,185,338,688,1586,3625
921600,1280x720,95,159,294,579,1303,2970
1024000,1280x800,98,167,312,625,1419,3236
1228800,1280x960,96,176,338,694,1655,3868
1296000,1440x900,103,176,323,644,1565,3351
1555200,1440x1080,100,184,352,716,1678,3868
2073600,1920x1080,91,164,315,636,1454,3263
