size,image_quality,1,2,4,8,16,32
14400,160x90,1,1,1,2,4,9
19200,160x120,1,1,1,3,5,10
25344,176x144,1,1,1,2,6,10
43200,240x180,0,1,1,3,5,9
57600,320x180,1,1,2,3,11,12
76800,320x240,1,2,3,7,9,26
129600,480x270,1,2,3,6,11,22
172800,480x360,1,3,10,15,18,64
230400,640x360,2,3,6,12,23,46
307200,640x480,3,4,8,16,31,62
360000,800x450,3,5,9,26,35,77
480000,800x600,3,11,12,24,47,2663
655360,1024x640,7,8,16,32,2465,125
786432,1024x768,5,10,35,79,76,151
921600,1280x720,6,12,23,44,2279,172
1024000,1280x800,13,13,25,48,107,193
1228800,1280x960,8,15,29,57,192,229
