size,image_quality,1,2,4,8,16,32
11,11kb,73,131,248,505,1283,2749
13,13kb,74,133,249,508,1281,2755
19,19kb,75,133,250,509,1292,2761
25,25kb,74,132,247,509,1281,2746
31,31kb,75,132,248,507,1291,2747
70,70kb,89,162,311,630,1535,3244
83,83kb,89,162,312,627,1535,3240
120,120kb,89,162,311,633,1535,3244
168,168kb,90,161,311,632,1526,3252
218,218kb,90,163,311,629,1531,3249
