size,image_quality,1,2,4,8,16,32
14400,160x90,5074,10346,20893,42596,84054,168339
16000,160x100,5183,10369,20725,41813,81096,166176
19200,160x120,4305,9232,18604,36826,74359,148112
43200,240x180,4199,9324,18480,37034,73256,148996
57600,320x180,5013,10527,21170,42147,84977,170672
64000,320x200,5095,10371,20934,42769,84750,168224
76800,320x240,4500,9039,17985,36688,73016,147355
129600,480x270,5106,10390,20801,42107,84816,167459
144000,480x300,5016,10477,20830,42784,83301,168418
172800,480x360,4222,9304,18692,37011,72286,148536
230400,640x360,5080,10540,21768,42745,84732,171033
256000,640x400,5081,10393,21148,42641,82722,165888
307200,640x480,4339,9262,18568,37367,73208,148714
360000,800x450,5145,10524,21321,42238,85378,170849
400000,800x500,4940,10300,20820,41500,82349,167134
480000,800x600,4531,9137,18605,37868,72959,150040
589824,1024x576,4893,10416,21168,41878,82744,167609
655360,1024x640,4997,10267,21206,42543,83232,169418
786432,1024x768,4391,9043,18677,37381,74022,147885
921600,1280x720,4948,10419,21053,42748,84724,169690
1024000,1280x800,5152,10419,21213,41436,82041,168274
1228800,1280x960,4509,9176,18742,37323,74103,149523
1296000,1440x900,5234,10410,20735,42036,82491,165658
1555200,1440x1080,4505,9306,18516,37796,72172,147281
2073600,1920x1080,4994,10240,21247,42712,84096,167397
