size,image_quality,1,2,4,8,16,32
14400,160x90,80,77,80,79,82,78
19200,160x120,80,78,78,80,79,79
25344,176x144,80,82,80,79,79,82
43200,240x180,84,79,77,76,80,84
57600,320x180,80,80,83,82,82,85
76800,320x240,81,79,81,79,79,84
129600,480x270,81,82,85,80,83,84
172800,480x360,79,80,83,84,82,85
230400,640x360,81,81,83,81,84,85
307200,640x480,80,79,84,80,89,91
360000,800x450,82,81,78,82,89,98
480000,800x600,81,82,83,83,94,105
655360,1024x640,80,79,90,87,93,118
786432,1024x768,81,82,82,84,98,128
921600,1280x720,84,79,84,91,104,139
1024000,1280x800,78,81,81,92,103,145
1228800,1280x960,80,82,82,107,120,147
