size,image_quality,1,2,4,8,16,32
14400,160x90,2398,4657,9234,18311,36359,72557
16000,160x100,2355,4575,9086,18005,35768,71110
19200,160x120,1972,3819,7496,14844,29595,58673
43200,240x180,2039,3955,7737,15265,30201,60105
57600,320x180,2469,4992,9328,18406,36833,73053
64000,320x200,2432,4695,9145,18177,35967,71388
76800,320x240,2068,3946,7671,15382,29959,59401
129600,480x270,2526,4846,9342,18580,36661,72946
144000,480x300,2513,4798,9325,18284,36100,71717
172800,480x360,2176,4055,7852,15412,30498,60232
230400,640x360,2597,4975,9526,18864,36956,74005
256000,640x400,2579,4931,9662,18987,36688,72918
307200,640x480,2206,4133,8153,15562,31027,61322
360000,800x450,2644,5017,9694,19292,37819,74949
400000,800x500,2663,4974,9716,18673,37305,73228
480000,800x600,2307,4346,8118,15968,31307,62267
589824,1024x576,2711,5074,9940,19411,38411,76228
655360,1024x640,2670,5307,9897,19004,37746,75145
786432,1024x768,2463,4437,8494,16356,32525,64510
921600,1280x720,2849,5370,10039,19828,39070,78419
1024000,1280x800,2886,5287,9638,19453,38513,74342
1228800,1280x960,2631,4554,8479,16637,33057,66385
1296000,1440x900,3023,5377,10758,20429,40202,80553
1555200,1440x1080,2680,4761,9015,17537,34657,71177
2073600,1920x1080,3219,5736,10878,21249,42762,86893
