size,image_quality,1,2,4,8,16,32
14400,160x90,153,161,235,299,335,437
16000,160x100,153,166,244,309,337,401
19200,160x120,155,194,248,310,368,425
43200,240x180,198,262,316,428,585,692
57600,320x180,229,284,344,424,650,717
64000,320x200,234,308,376,495,643,929
76800,320x240,252,298,357,500,707,845
129600,480x270,296,369,383,601,774,1185
144000,480x300,314,392,511,629,651,1000
172800,480x360,342,392,536,637,1014,1331
230400,640x360,357,451,523,751,837,1468
256000,640x400,372,491,715,1134,1109,1629
307200,640x480,374,457,785,824,1550,2254
360000,800x450,390,504,613,1101,1653,2266
400000,800x500,459,552,857,939,1824,2269
480000,800x600,490,685,792,1325,1965,3484
589824,1024x576,461,573,964,1378,2303,3844
655360,1024x640,457,881,1087,1350,2031,4031
786432,1024x768,613,738,1074,1506,2792,5108
921600,1280x720,619,897,1074,1820,3225,6681
1024000,1280x800,695,878,795,1695,3286,3593
1228800,1280x960,820,921,1176,2016,3917,8099
1296000,1440x900,813,964,1580,2030,4704,9664
1555200,1440x1080,844,1082,1649,2777,5124,12137
2073600,1920x1080,986,1252,1904,3307,6840,14953
