size,image_quality,1,2,4,8,16,32
14400,160x90,74,131,246,500,1184,2726
16000,160x100,91,152,280,561,1316,3006
19200,160x120,101,171,316,633,1581,3504
43200,240x180,87,158,301,619,1513,3544
57600,320x180,74,131,248,505,1191,2746
64000,320x200,92,155,283,560,1388,3023
76800,320x240,101,173,319,641,1617,3538
129600,480x270,88,147,268,525,1255,2780
144000,480x300,79,142,268,549,1379,3054
172800,480x360,102,175,322,648,1556,3553
230400,640x360,88,147,268,524,1222,2780
256000,640x400,92,156,286,570,1413,3033
307200,640x480,89,160,307,631,1566,3602
360000,800x450,90,150,274,537,1255,2840
400000,800x500,82,146,276,566,1386,3072
480000,800x600,104,180,333,668,1634,3657
589824,1024x576,92,154,283,562,1296,2902
655360,1024x640,96,164,302,602,1420,3160
786432,1024x768,107,185,344,690,1632,3741
921600,1280x720,94,159,292,570,1315,2971
1024000,1280x800,98,169,312,623,1440,3235
1228800,1280x960,97,177,338,695,1722,3848
1296000,1440x900,101,175,323,645,1555,3387
1555200,1440x1080,100,183,352,719,1754,3963
2073600,1920x1080,90,164,313,633,1459,3259
