size,image_quality,1,2,4,8,16,32
14400,160x90,595,1208,1688,3065,11804,14804
19200,160x120,705,1241,1980,3598,12523,16225
25344,176x144,789,1325,2062,3979,13394,17819
43200,240x180,811,1253,1890,3545,12514,16212
57600,320x180,636,1117,1692,3139,11761,14733
76800,320x240,756,1382,1848,3631,12454,16192
129600,480x270,745,1086,1667,3178,11737,14676
172800,480x360,775,1272,1947,3612,12457,16077
230400,640x360,644,1165,1694,3116,11728,14733
307200,640x480,748,1304,1900,3617,12472,16146
360000,800x450,615,1203,1707,3225,11703,14570
480000,800x600,736,1249,1878,3695,12327,15936
655360,1024x640,645,1216,1841,3375,11944,15167
786432,1024x768,667,1276,1936,3707,12331,15900
921600,1280x720,594,1191,1739,3174,11598,14476
1024000,1280x800,744,1307,1819,3409,11924,15080
1228800,1280x960,789,1259,1966,3728,12250,15766
