size,image_quality,1,2,4,8,16,32
14400,160x90,327,504,919,1749,3817,8153
16000,160x100,329,513,927,1728,3870,8155
19200,160x120,329,540,944,1751,3837,8203
43200,240x180,371,621,1014,1828,3944,8652
57600,320x180,410,635,1014,1844,4005,8413
64000,320x200,411,644,1051,1941,4130,8494
76800,320x240,434,664,1063,1931,4158,8583
129600,480x270,471,712,1151,2045,4435,9021
144000,480x300,502,736,1272,2098,4440,8929
172800,480x360,518,733,1187,2394,4616,9075
230400,640x360,543,752,1274,2245,4625,9070
256000,640x400,561,840,1362,2233,4666,9420
307200,640x480,572,883,1439,2439,4755,9985
360000,800x450,609,956,1460,2456,5141,10102
400000,800x500,618,1016,1422,2598,4943,9932
480000,800x600,667,971,1443,2641,5175,11097
589824,1024x576,731,1047,1492,2811,5574,11614
655360,1024x640,632,1077,1655,2892,5803,11674
786432,1024x768,695,1125,1986,3078,6125,12842
921600,1280x720,793,1060,1847,3191,6673,13469
1024000,1280x800,881,999,1885,3410,7143,13882
1228800,1280x960,827,1381,1710,3109,7537,15893
1296000,1440x900,880,1229,2001,3004,7632,16071
1555200,1440x1080,962,1370,2235,3726,8057,18355
2073600,1920x1080,1109,1564,2566,4622,9351,21862
