Cubic_0.7,1,2,4,8,16,32
160x90,121.631,145.411,156.267,231.463,316.38,357.391
160x100,110.262,146.587,157.1,235.677,302.899,362.43
160x120,111.566,147.294,189.295,237.434,323.151,344.142
320x180,149.375,214.165,303.038,341.48,506.275,718.091
320x200,161.227,230.578,297.157,371.489,581.448,792.334
320x240,190.068,241.483,307.495,405.131,466.59,779.139
480x270,233.758,308.018,389.162,461.162,716.334,928.484
480x300,249.16,288.508,374.681,467.923,651.848,698.65
480x360,263.86,332.306,402.424,468.981,688.009,1079.671
640x360,308.712,363.46,450.839,659.872,880.435,1209.291
640x400,288.056,391.369,449.207,662.811,956.467,1073.353
640x480,320.384,371.443,394.026,771.831,1073.228,1460.325
800x450,345.009,433.125,611.803,830.884,844.018,1627.273
800x500,335.941,486.305,581.168,570.703,1057.726,1645.496
800x600,392.425,502.065,593.844,696.971,1330.535,1721.494
1024x576,420.599,444.82,787.854,1183.226,1041.756,1913.004
1024x640,445.074,728.573,712.417,1162.247,1545.802,1485.809
1024x768,466.252,581.535,914.707,1118.606,1577.896,2018.163
1280x720,502.756,705.382,967.656,1300.112,1691.572,1399.877
1280x800,501.303,785.802,1015.467,1106.838,1854.378,2450.308
1280x960,544.527,784.886,1033.603,1446.406,1496.672,2712.918
1440x900,524.349,789.885,1056.561,1319.337,1991.252,2353.468
1440x1080,629.401,592.259,1027.117,1598.258,2273.103,2899.357
1920x1080,719.555,1014.053,1311.193,2009.243,2237.685,3571.902
