resolution/frame,1,2,4,8,16,32
160x90,149.83655,203.62744,275.06543,285.4176,421.65405,550.92468
160x100,144.89124,205.45923,273.34839,288.18896,433.62048,521.03259
160x120,202.71643,201.69861,275.72217,350.80347,441.1709,521.1106
320x180,267.67493,277.88586,408.40149,482.31799,567.47546,630.70825
320x200,270.36963,273.8606,415.22449,498.53088,570.18042,642.8092
320x240,278.96411,343.16003,440.32556,485.77856,662.54199,666.46313
480x270,283.64697,410.30872,549.15381,651.13403,877.74304,764.85413
480x300,341.38721,445.43628,555.0166,631.85767,688.44421,772.68262
480x360,342.38477,469.09717,549.86401,669.75769,733.06934,827.15625
640x360,421.85168,521.49805,615.95996,681.10559,743.55969,927.86902
640x400,415.3761,532.76501,612.53296,683.40747,756.87268,893.06958
640x480,458.02148,544.96606,708.19287,672.20972,863.57007,1093.04517
800x450,487.45728,548.01392,660.26318,760.98718,768.36487,987.52759
800x500,496.78796,542.79956,679.24658,704.81409,826.21313,995.18408
800x600,606.23755,589.67664,672.85583,741.50928,873.59631,1094.42432
1024x576,538.26892,602.64307,679.87622,781.88342,910.05884,1162.64832
1024x640,550.78931,574.66211,711.3324,1146.15247,944.94812,1257.8252
1024x768,616.90881,678.78699,712.43103,807.88074,1026.88037,1303.24512
1280x720,648.42065,652.52173,760.21912,916.25525,1087.80786,1418.95068
1280x800,589.06934,749.3407,910.40137,958.10852,1105.94995,1379.52161
1280x960,632.24902,701.0249,792.55493,965.13538,1199.03711,1641.18958
1440x900,647.19495,711.20886,754.84583,921.54761,1159.74182,1806.24792
1440x1080,669.36438,817.4967,1344.64221,1000.48474,1275.94421,1767.74097
1920x1080,687.61047,760.9563,891.53369,1053.33557,1744.80396,2091.32666
