Cubic_0.3,1,2,4,8,16,32
160x90,79.657,81.214,112.489,122.726,171.93,239.309
160x100,78.681,80.594,113.75,124.042,173.277,244.557
160x120,78.292,80.848,114.538,153.2,177.374,267.19
320x180,107.84,113.77,153.395,199.028,265.994,333.46
320x200,108.852,112.847,150.677,203.642,269.778,346.039
320x240,110.513,143.832,157.472,232.992,300.045,346.093
480x270,111.4,151.29,197.207,266.491,303.913,353.578
480x300,113.157,149.797,222.824,270.375,313.732,385.522
480x360,143.741,153.67,229.761,294.263,371.576,477.865
640x360,148.194,188.756,239.577,302.192,392.381,446.053
640x400,148.845,191.116,280.374,355.671,401.226,488.142
640x480,152.508,223.52,291.888,349.194,461.866,729.716
800x450,165.138,230.203,302.958,389.554,525.414,474.586
800x500,185.834,236.883,330.61,380.386,519.757,693.791
800x600,193.435,258.653,351.167,435.51,640.701,744.357
1024x576,229.429,263.079,398.061,452.272,580.065,497.628
1024x640,227.19,272.135,338.519,494.111,708.29,927.982
1024x768,245.263,300.288,420.349,482.607,610.279,846.281
1280x720,262.577,326.192,418.561,562.159,457.515,1031.258
1280x800,265.039,336.618,403.463,572.64,857.952,971.047
1280x960,295.347,343.779,476.812,508.047,485.367,1024.758
1440x900,299.782,377.973,455.185,664.054,866.809,1254.605
1440x1080,303.041,365.646,574.286,749.121,1083.166,985.178
1920x1080,348.252,467.242,569.753,770.35,1223.941,1574.516
