size,image_quality,1,2,4,8,16,32
14400,160x90,278,290,423,505,576,631
19200,160x120,281,352,432,540,621,732
25344,176x144,284,362,491,582,625,826
43200,240x180,357,442,550,708,892,874
57600,320x180,425,506,603,688,833,885
76800,320x240,445,550,628,760,1093,882
129600,480x270,513,616,637,718,883,1164
172800,480x360,560,621,717,776,938,1334
230400,640x360,606,720,764,816,2427,1500
307200,640x480,565,685,779,916,1264,1869
360000,800x450,626,723,762,955,2127,2137
480000,800x600,673,723,862,1153,2584,2659
655360,1024x640,797,812,962,1230,2009,3889
786432,1024x768,686,823,1013,1387,2179,3902
921600,1280x720,740,890,1130,1479,3470,4534
1024000,1280x800,1041,851,1138,1692,3673,4887
1228800,1280x960,948,937,1313,1815,3249,6307
