Cubic_0.1,1,2,4,8,16,32
160x90,0.328,0.61,1.172,2.354,4.689,9.374
160x100,0.33,0.623,1.242,2.461,4.946,9.809
160x120,0.358,0.682,1.356,2.711,5.386,10.77
320x180,0.662,1.317,2.593,5.219,10.39,20.745
320x200,0.69,1.379,2.727,5.482,10.918,21.762
320x240,0.754,1.494,2.995,5.968,11.919,23.822
480x270,1.047,2.094,4.184,8.343,16.69,33.31
480x300,1.092,2.196,4.401,8.776,17.545,35.014
480x360,1.204,2.419,4.848,9.657,19.257,38.497
640x360,1.207,2.245,4.417,8.87,17.64,34.905
640x400,1.134,2.237,4.735,9.063,17.912,35.889
640x480,1.276,2.574,5.141,10.279,20.379,40.925
800x450,1.511,2.931,5.984,11.689,23.42,47.276
800x500,1.488,3.015,6.059,11.902,23.802,48.336
800x600,1.592,3.144,6.431,12.685,25.197,50.527
1024x576,1.842,3.577,7.268,14.452,28.824,58.087
1024x640,1.887,3.846,7.709,15.016,30.308,60.468
1024x768,1.983,4.108,8.004,15.844,31.879,62.988
1280x720,2.24,4.64,9.0,18.149,35.894,70.283
1280x800,2.276,4.854,9.215,18.202,36.325,72.372
1280x960,2.4,5.066,9.794,19.387,38.747,77.814
1440x900,2.565,5.331,10.083,20.489,40.715,82.159
1440x1080,2.764,5.659,10.922,21.72,44.411,88.025
1920x1080,3.339,7.871,13.44,27.066,53.397,106.354
