resolution/frame,1,2,4,8,16,32
160x90,0.15466,0.27759,0.51697,1.02966,2.08997,4.09668
160x100,0.15601,0.28674,0.55566,1.09583,2.19458,4.36609
160x120,0.16919,0.31738,0.62646,1.21277,2.44312,4.84509
320x180,0.3988,0.76709,1.3064,2.64148,5.22363,10.43176
320x200,0.36316,0.80798,1.40466,2.80811,5.58252,11.15796
320x240,0.4115,0.92871,1.58679,3.17151,6.33459,12.65381
480x270,0.63196,1.42896,2.40784,4.80945,9.58105,19.16064
480x300,0.65393,1.28833,2.5946,5.17957,10.33948,20.65198
480x360,0.53101,0.72913,1.43665,3.13647,5.94055,11.61609
640x360,0.63391,1.10767,2.22986,4.50232,8.88403,17.78723
640x400,0.67297,1.16089,2.28894,4.65442,9.22791,18.52759
640x480,0.72791,1.2832,2.58716,5.16797,10.24988,20.57996
800x450,0.88171,1.49451,3.01746,5.9613,11.8916,23.69055
800x500,0.89929,1.54016,3.10095,6.14502,12.31262,24.59644
800x600,0.96814,1.7533,3.53284,6.99329,13.9823,27.97644
1024x576,1.19812,2.09509,4.20923,8.35193,16.74744,33.49316
1024x640,1.33154,2.36316,4.74622,9.43628,18.88257,37.74463
1024x768,3.0614,5.81848,11.62524,23.00085,46.24878,92.59314
1280x720,1.67163,3.00366,6.078,12.15991,24.34119,48.74377
1280x800,1.75073,3.15454,6.33142,12.6554,25.29443,50.65918
1280x960,1.92749,3.47266,6.87854,13.7533,27.50378,54.8418
1440x900,2.05286,3.75977,7.38049,14.60144,29.04297,58.15735
1440x1080,2.22632,4.23621,8.13123,16.06445,32.05823,64.06287
1920x1080,3.78174,5.33643,10.58936,20.90002,41.74451,83.82678
