size,image_quality,1,2,4,8,16,32
14400,160x90,673,1227,1881,4039,10146,17326
16000,160x100,619,1115,1938,4050,9620,17802
19200,160x120,640,1180,1861,4085,9476,16918
43200,240x180,607,1211,1897,4050,9907,17276
57600,320x180,695,1138,1900,4072,10382,17456
64000,320x200,644,1614,1994,4073,9961,17643
76800,320x240,718,1261,1979,4082,10670,17357
129600,480x270,664,1208,1980,4186,10430,18238
144000,480x300,692,1202,1943,4234,10214,17830
172800,480x360,708,1209,2049,4285,11718,19492
230400,640x360,706,1246,2099,4213,10577,18378
256000,640x400,716,1233,2019,4640,11295,19254
307200,640x480,752,1288,2077,4717,11319,22465
360000,800x450,712,1306,2145,5006,10926,20558
400000,800x500,708,1270,2178,4371,11170,21793
480000,800x600,747,1296,2649,4435,11624,22248
589824,1024x576,1034,2038,2299,4710,11912,21243
655360,1024x640,699,2509,3269,5149,12692,23993
786432,1024x768,800,1422,3979,5718,11927,23246
921600,1280x720,788,1627,2429,5868,13284,25026
1024000,1280x800,872,1689,2692,6198,13965,26318
1228800,1280x960,889,1947,2996,7563,15336,24544
1296000,1440x900,841,1778,2577,5395,14431,28934
1555200,1440x1080,1601,2011,4315,6452,15647,31197
2073600,1920x1080,992,1753,4364,8352,17352,33421
