size,image_quality,1,2,4,8,16,32
14400,160x90,75,76,77,75,76,76
16000,160x100,76,76,78,76,76,77
19200,160x120,75,75,75,77,76,77
43200,240x180,75,76,75,75,76,78
57600,320x180,76,77,76,78,78,79
64000,320x200,76,76,76,75,77,77
76800,320x240,76,80,77,76,78,79
129600,480x270,75,77,76,81,78,81
144000,480x300,78,75,77,78,79,81
172800,480x360,78,78,77,82,79,86
230400,640x360,77,78,79,78,80,82
256000,640x400,76,75,80,77,82,88
307200,640x480,78,78,77,79,89,91
360000,800x450,77,76,76,81,88,94
400000,800x500,77,76,77,79,86,96
480000,800x600,76,79,83,80,91,98
589824,1024x576,75,77,78,79,91,113
655360,1024x640,75,78,80,84,89,118
786432,1024x768,76,75,78,80,95,127
921600,1280x720,78,79,80,85,103,136
1024000,1280x800,75,76,81,89,95,140
1228800,1280x960,77,77,79,90,116,144
1296000,1440x900,78,79,80,96,118,150
1555200,1440x1080,78,82,86,94,133,159
2073600,1920x1080,77,79,91,117,141,196
