size,image_quality,1,2,4,8,16,32
14400,160x90,266,277,411,501,573,660
16000,160x100,266,276,419,512,589,694
19200,160x120,269,337,451,510,634,758
43200,240x180,342,454,533,665,816,1098
57600,320x180,403,501,590,757,997,1061
64000,320x200,405,504,637,706,748,1507
76800,320x240,437,565,584,804,863,1100
129600,480x270,500,565,667,897,1100,1662
144000,480x300,523,618,710,893,927,1344
172800,480x360,559,650,742,1101,1242,1646
230400,640x360,578,666,724,920,1668,1659
256000,640x400,574,708,846,1239,1847,1789
307200,640x480,601,827,973,1339,1664,1983
360000,800x450,617,810,998,1262,1801,2404
400000,800x500,694,977,956,1318,2057,3025
480000,800x600,768,1026,1164,1504,1862,3651
589824,1024x576,672,811,1443,1865,2392,4201
655360,1024x640,826,912,1274,1939,2154,3834
786432,1024x768,905,979,1635,2053,2792,4132
921600,1280x720,881,1043,1976,2514,3477,5353
1024000,1280x800,877,1100,2001,1631,3194,5287
1228800,1280x960,881,1431,2133,2183,3872,6176
1296000,1440x900,913,882,1674,2229,4025,6789
1555200,1440x1080,1138,1258,1817,2799,4430,7699
2073600,1920x1080,1391,1744,2182,3393,5559,10432
