size,image_quality,1,2,4,8,16,32
14400,160x90,0,1,1,2,3,5
16000,160x100,0,1,1,2,3,5
19200,160x120,0,1,1,2,3,6
43200,240x180,0,1,2,3,5,9
57600,320x180,1,1,2,3,6,12
64000,320x200,1,1,2,3,6,12
76800,320x240,1,2,2,4,8,19
129600,480x270,1,2,3,6,12,23
144000,480x300,2,2,3,7,13,32
172800,480x360,2,3,5,9,18,36
230400,640x360,2,3,8,14,23,47
256000,640x400,2,4,7,13,26,65
307200,640x480,3,4,8,16,31,61
360000,800x450,2,6,9,18,36,71
400000,800x500,3,5,10,20,40,79
480000,800x600,3,6,12,24,47,126
589824,1024x576,4,11,15,29,57,148
655360,1024x640,4,8,16,32,63,207
786432,1024x768,5,10,19,38,77,179
921600,1280x720,6,12,24,60,94,181
1024000,1280x800,9,13,34,49,130,194
1228800,1280x960,8,15,30,59,176,262
1296000,1440x900,8,21,31,62,136,245
1555200,1440x1080,10,19,37,74,185,429
2073600,1920x1080,13,25,74,106,195,391
