Nearest_0.4,1,2,4,8,16,32
160x90,0.004,0.008,0.016,0.032,0.063,0.137
160x100,0.004,0.009,0.017,0.034,0.067,0.131
160x120,0.005,0.009,0.019,0.039,0.075,0.15
320x180,0.01,0.021,0.041,0.081,0.16,0.322
320x200,0.011,0.022,0.045,0.088,0.175,0.348
320x240,0.013,0.026,0.052,0.104,0.207,0.409
480x270,0.02,0.04,0.08,0.161,0.313,0.635
480x300,0.025,0.044,0.093,0.191,0.374,0.72
480x360,0.028,0.055,0.114,0.229,0.428,0.833
640x360,0.035,0.073,0.148,0.281,0.546,1.077
640x400,0.038,0.079,0.162,0.311,0.604,1.171
640x480,0.044,0.095,0.185,0.362,0.691,1.395
800x450,0.05,0.11,0.217,0.416,0.803,1.588
800x500,0.055,0.117,0.239,0.454,0.875,1.758
800x600,0.066,0.142,0.285,0.546,1.05,2.067
1024x576,0.078,0.173,0.344,0.647,1.242,2.519
1024x640,0.121,0.183,0.368,0.818,1.642,3.096
1024x768,0.135,0.245,0.483,0.959,1.99,3.905
1280x720,0.167,0.333,0.58,1.142,2.212,4.715
1280x800,0.175,0.296,0.644,1.231,2.487,4.817
1280x960,0.157,0.286,0.593,1.161,2.247,4.618
1440x900,0.152,0.299,0.609,1.215,2.423,4.713
1440x1080,0.157,0.316,0.614,1.216,2.412,4.742
1920x1080,0.161,0.33,0.722,1.415,2.808,5.776
