resolution/frame,1,2,4,8,16,32
160x90,0.00818,0.00415,0.00757,0.01489,0.0293,0.05811
160x100,0.00305,0.00415,0.00806,0.0155,0.0293,0.05847
160x120,0.00293,0.00439,0.00854,0.0166,0.0332,0.06287
320x180,0.00452,0.00659,0.01196,0.02368,0.04749,0.09277
320x200,0.00439,0.00635,0.0127,0.02515,0.04871,0.09485
320x240,0.00415,0.00684,0.01367,0.02661,0.05151,0.10339
480x270,0.00562,0.00879,0.01672,0.03333,0.06702,0.13501
480x300,0.00549,0.00952,0.01855,0.03748,0.07227,0.14563
480x360,0.00671,0.01086,0.02197,0.04272,0.08325,0.15796
640x360,0.00732,0.01306,0.02527,0.04688,0.09473,0.18433
640x400,0.0072,0.01331,0.02612,0.05042,0.10193,0.19324
640x480,0.00781,0.01538,0.02832,0.05603,0.10901,0.20264
800x450,0.00818,0.0155,0.03149,0.05933,0.11255,0.21179
800x500,0.00879,0.01636,0.03271,0.06506,0.12195,0.22864
800x600,0.00916,0.01843,0.03662,0.07397,0.13818,0.24805
1024x576,0.01086,0.02234,0.04358,0.08154,0.14978,0.29773
1024x640,0.01233,0.0238,0.04724,0.08923,0.1665,0.33423
1024x768,0.01343,0.02795,0.05676,0.10461,0.19568,0.40112
1280x720,0.01489,0.04602,0.07007,0.11963,0.22485,0.427
1280x800,0.01624,0.0376,0.06714,0.12769,0.24902,0.50171
1280x960,0.0249,0.04333,0.08044,0.15662,0.31812,0.61475
1440x900,0.026,0.04773,0.09412,0.16858,0.32068,0.58801
1440x1080,0.02747,0.05334,0.09521,0.1864,0.3512,0.66162
1920x1080,0.04004,0.07544,0.15527,0.29041,0.51953,0.98926
