resolution/frame,1,2,4,8,16,32
160x90,0.01013,0.01929,0.03882,0.07678,0.15295,0.30249
160x100,0.01025,0.02075,0.04211,0.08301,0.16394,0.32532
160x120,0.01196,0.02393,0.04822,0.09741,0.19348,0.38159
320x180,0.03101,0.06335,0.12549,0.24561,0.49854,0.99438
320x200,0.03467,0.06799,0.13794,0.27014,0.5437,1.08545
320x240,0.04089,0.08118,0.16406,0.32446,0.6543,1.30579
480x270,0.06653,0.13318,0.26196,0.52405,1.09558,2.12634
480x300,0.07849,0.15125,0.30713,0.60522,1.17261,2.39514
480x360,0.09216,0.16394,0.31799,0.64148,1.26636,2.7887
640x360,0.09607,0.20654,0.40723,0.87744,1.94153,4.44287
640x400,0.1062,0.22681,0.45764,0.96826,2.14441,4.64014
640x480,0.10327,0.18555,0.38831,0.85876,1.88928,3.89795
800x450,0.11694,0.19458,0.36658,0.82642,1.69568,3.56238
800x500,0.12231,0.19727,0.3855,0.87878,1.84607,3.64392
800x600,0.13281,0.22156,0.43274,0.91345,1.927,3.72717
1024x576,0.14856,0.2439,0.53662,1.16382,2.27954,4.38269
1024x640,0.17249,0.29138,0.62524,1.32605,2.6062,5.02441
1024x768,0.15906,0.31812,0.66309,1.28625,2.5874,5.22253
1280x720,0.17017,0.35181,0.69348,1.38501,2.69312,5.53955
1280x800,0.17322,0.34265,0.67676,1.48608,2.97644,5.8147
1280x960,0.19116,0.50391,0.70801,1.55981,3.2627,6.32336
1440x900,0.18738,0.38123,0.74219,1.60217,3.3457,6.39209
1440x1080,0.20837,0.42444,0.79065,1.63049,3.25049,6.14941
1920x1080,0.26685,0.5376,1.17419,2.44507,5.09033,9.68848
