resolution/frame,1,2,4,8,16,32
160x90,0.00342,0.00659,0.01257,0.0249,0.04858,0.09741
160x100,0.00317,0.00647,0.01294,0.02588,0.05151,0.10083
160x120,0.00366,0.00732,0.01489,0.02954,0.05688,0.11267
320x180,0.00708,0.01416,0.02783,0.05542,0.11292,0.22083
320x200,0.00757,0.01526,0.0304,0.05945,0.11914,0.23523
320x240,0.00879,0.01733,0.03491,0.06982,0.13684,0.27234
480x270,0.0127,0.02588,0.0509,0.10022,0.19971,0.39294
480x300,0.01489,0.02832,0.0592,0.12427,0.23621,0.45276
480x360,0.01807,0.03467,0.07239,0.14722,0.27368,0.54285
640x360,0.02173,0.04663,0.09509,0.17822,0.34875,0.66907
640x400,0.02356,0.04932,0.10144,0.20105,0.38647,0.72327
640x480,0.02686,0.05847,0.11621,0.22546,0.42786,0.82556
800x450,0.03076,0.06592,0.13342,0.255,0.48743,0.93958
800x500,0.03308,0.07068,0.14429,0.27832,0.5293,1.02747
800x600,0.03784,0.08447,0.17188,0.33716,0.61401,1.2124
1024x576,0.04675,0.10388,0.20508,0.39148,0.73596,1.50671
1024x640,0.04944,0.11609,0.22644,0.41675,0.87781,1.73022
1024x768,0.05994,0.1394,0.27783,0.52893,1.00427,2.11218
1280x720,0.07507,0.18652,0.34644,0.62561,1.21863,2.22607
1280x800,0.07593,0.18005,0.33215,0.69153,1.36389,2.66602
1280x960,0.12878,0.22656,0.46423,0.92676,1.83081,3.73608
1440x900,0.13745,0.23743,0.49646,0.94556,1.93042,3.84229
1440x1080,0.14966,0.28772,0.55811,1.09583,2.26331,4.37122
1920x1080,0.14978,0.29565,0.59583,1.16699,2.34656,4.61438
