resolution/frame,1,2,4,8,16,32
160x90,0.00818,0.01587,0.03162,0.06238,0.12512,0.245
160x100,0.00854,0.01685,0.03418,0.06799,0.13513,0.26868
160x120,0.01001,0.01953,0.03943,0.07922,0.1571,0.31506
320x180,0.02454,0.04993,0.09912,0.19446,0.38977,0.77661
320x200,0.02734,0.0542,0.11011,0.21387,0.43945,0.86169
320x240,0.03223,0.0647,0.12939,0.25867,0.52161,1.02197
480x270,0.05212,0.10449,0.20581,0.4093,0.81567,1.63049
480x300,0.0592,0.11792,0.24146,0.48315,0.92383,1.83728
480x360,0.07434,0.14551,0.29346,0.58228,1.11438,2.17725
640x360,0.09338,0.18359,0.34106,0.65137,1.33948,2.93188
640x400,0.10083,0.19055,0.37036,0.72607,1.54187,3.26636
640x480,0.09863,0.20374,0.40771,0.90625,2.02454,4.38049
800x450,0.10901,0.18921,0.37866,0.72168,1.64062,3.46875
800x500,0.1167,0.20544,0.38953,0.85693,1.84021,3.71033
800x600,0.13574,0.20325,0.39038,0.79944,1.73682,3.41589
1024x576,0.16064,0.25867,0.49219,1.21924,2.31274,4.63928
1024x640,0.14807,0.23792,0.51685,1.21252,2.35767,4.44788
1024x768,0.16016,0.29175,0.60522,1.24207,2.45056,5.10889
1280x720,0.16235,0.38245,0.6947,1.30298,2.44507,5.26624
1280x800,0.16699,0.33105,0.64673,1.48022,2.60754,5.2666
1280x960,0.18298,0.34119,0.69104,1.43274,2.94946,6.28503
1440x900,0.17371,0.35498,0.76355,1.45374,2.95825,5.68848
1440x1080,0.17761,0.34802,0.72058,1.46326,3.20557,6.10583
1920x1080,0.20312,0.44983,1.03455,1.79773,3.33765,6.97168
