size,image_quality,1,2,4,8,16,32
14400,160x90,74,130,246,499,1212,2714
16000,160x100,90,153,278,556,1345,2990
19200,160x120,100,171,315,630,1535,3514
43200,240x180,88,158,302,626,1520,3594
57600,320x180,74,136,249,499,1254,2726
64000,320x200,92,154,282,560,1347,2986
76800,320x240,102,173,318,642,1571,3540
129600,480x270,88,147,267,522,1242,2769
144000,480x300,80,142,269,550,1354,3042
172800,480x360,102,175,325,652,1565,3588
230400,640x360,89,147,268,528,1232,2775
256000,640x400,92,156,286,570,1361,3083
307200,640x480,89,161,308,635,1541,3557
360000,800x450,90,150,275,542,1304,2843
400000,800x500,81,146,277,566,1386,3087
480000,800x600,105,180,334,668,1604,3652
589824,1024x576,92,154,282,556,1312,2901
655360,1024x640,96,164,302,599,1446,3211
786432,1024x768,107,185,342,694,1634,3796
921600,1280x720,94,159,293,572,1336,2958
1024000,1280x800,100,170,312,621,1436,3229
1228800,1280x960,96,175,338,697,1698,3840
1296000,1440x900,102,174,330,645,1514,3478
1555200,1440x1080,100,183,353,723,1718,3909
2073600,1920x1080,90,163,313,629,1479,3249
