size,image_quality,1,2,4,8,16,32
14400,160x90,233,420,789,1514,2941,5859
16000,160x100,234,420,791,1522,3006,6498
19200,160x120,212,372,707,1346,2648,5191
43200,240x180,211,385,727,1358,2774,5351
57600,320x180,234,430,823,1560,3146,6033
64000,320x200,254,880,840,1588,3127,6431
76800,320x240,235,388,756,1420,3741,5464
129600,480x270,257,467,868,1638,3217,6805
144000,480x300,270,463,890,1709,3275,6428
172800,480x360,251,447,858,1586,4305,7375
230400,640x360,280,494,914,1725,3470,6915
256000,640x400,283,532,941,2225,4249,7877
307200,640x480,284,472,871,2145,3699,10314
360000,800x450,329,532,1025,2444,3713,8521
400000,800x500,310,543,1047,1934,4061,9906
480000,800x600,298,536,1466,1812,4102,9623
589824,1024x576,680,1307,1143,2155,4884,9244
655360,1024x640,352,1764,2096,2610,5595,11991
786432,1024x768,383,626,2784,3051,4444,10559
921600,1280x720,421,916,1307,3360,5790,12933
1024000,1280x800,445,920,1564,3714,6390,14366
1228800,1280x960,461,1214,1830,4910,7334,11830
1296000,1440x900,448,1070,1432,2881,6836,16930
1555200,1440x1080,1193,1211,3104,3727,7760,18496
2073600,1920x1080,673,952,3275,5401,9655,21370
