Lanczos4_0.3,1,2,4,8,16,32
160x90,0.526,0.756,1.488,3.017,5.96,11.902
160x100,0.412,0.832,1.646,3.28,6.552,13.062
160x120,0.489,0.992,1.931,3.874,7.691,15.377
320x180,1.375,2.803,5.335,10.674,21.276,42.431
320x200,1.502,3.088,5.879,11.754,23.484,46.902
320x240,1.767,3.588,7.004,13.981,27.975,55.939
480x270,2.168,4.606,8.732,17.164,34.294,68.092
480x300,2.287,4.84,9.332,18.583,36.989,73.182
480x360,2.281,5.225,10.499,20.864,41.056,70.386
640x360,2.614,5.566,10.785,21.525,43.147,86.076
640x400,2.956,5.953,11.891,23.734,47.129,94.206
640x480,2.843,5.908,11.623,22.935,46.536,94.855
800x450,3.445,7.114,13.805,27.765,56.923,110.184
800x500,3.214,6.481,13.04,26.079,51.974,104.426
800x600,3.32,6.965,13.434,26.984,53.628,107.454
1024x576,5.266,10.648,20.537,41.201,81.923,164.566
1024x640,5.213,10.812,20.824,43.148,85.604,168.066
1024x768,6.069,12.452,24.357,48.585,97.142,193.539
1280x720,6.423,13.513,26.341,52.229,105.08,208.756
1280x800,7.062,13.749,26.467,52.302,104.774,209.563
1280x960,9.135,18.356,35.982,71.697,142.773,285.77
1440x900,9.197,18.515,36.721,73.354,147.028,292.021
1440x1080,10.026,19.237,38.192,76.066,153.158,305.329
1920x1080,14.198,26.198,52.364,104.814,209.483,421.32
