resolution/frame,1,2,4,8,16,32
160x90,0.5481,0.82104,1.58105,3.20923,6.36536,12.65454
160x100,0.4502,0.89612,1.73828,3.51965,7.00061,13.91455
160x120,0.5155,1.04163,2.07996,4.13562,8.23853,16.45776
320x180,1.47034,2.99976,5.72498,11.48718,22.86975,45.73169
320x200,1.60706,3.31079,6.35876,12.7113,25.30786,50.6626
320x240,1.90332,3.86438,7.6626,15.12744,30.07397,60.22644
480x270,2.34033,4.82605,9.19592,18.32422,36.66724,72.63098
480x300,2.45837,5.13379,9.93567,20.1604,38.84924,78.41943
480x360,2.12085,4.57239,9.22974,19.55627,42.60498,67.7843
640x360,2.80493,6.01685,13.42126,27.77356,52.87012,93.34839
640x400,3.24756,6.44299,12.86377,25.43689,50.88171,102.00562
640x480,3.03772,6.14844,12.26636,24.23401,48.39404,96.89038
800x450,3.78113,7.31531,14.68018,29.26294,58.38599,116.27881
800x500,3.52478,6.71899,13.48254,26.92554,53.8739,108.91589
800x600,3.58411,7.19043,14.2771,28.57739,56.46851,112.36597
1024x576,5.71655,11.07153,22.01392,44.19238,87.81787,175.91138
1024x640,5.93054,11.37305,22.52246,47.48071,96.12146,193.13171
1024x768,6.72339,13.1189,26.02039,51.89001,103.91162,208.36157
1280x720,6.9541,13.7887,27.6239,54.36975,109.2157,217.57422
1280x800,7.51172,13.97974,27.95618,56.12061,112.13818,224.65088
1280x960,9.93591,19.45471,38.78259,77.04089,152.97314,308.19727
1440x900,10.229,20.0321,40.14233,80.69678,159.87158,320.22839
1440x1080,10.70239,20.58081,41.38867,82.6239,166.04688,331.55847
1920x1080,14.47864,27.51965,54.91638,110.24268,221.17798,440.1084
