resolution/frame,1,2,4,8,16,32
160x90,0.77893,1.00635,2.00549,3.98865,7.91272,15.75793
160x100,0.56787,1.1001,2.19873,4.38293,8.71936,17.37073
160x120,0.65759,1.31067,2.60181,5.1842,10.29749,20.604
320x180,1.95679,3.80701,7.40234,14.69141,29.35974,58.66858
320x200,2.06653,4.07483,8.15723,16.27905,32.4646,64.88232
320x240,2.46973,4.86987,9.72449,19.41931,38.83191,77.41846
480x270,2.97607,5.65686,11.1167,22.07056,44.08301,87.95947
480x300,3.10535,6.13159,12.09082,24.29541,48.03662,96.41931
480x360,2.68091,5.28235,10.39185,20.45007,41.10254,81.52576
640x360,3.74951,7.35193,14.61963,29.25452,57.99341,115.64734
640x400,4.2063,8.01416,15.9624,32.14282,63.55847,128.30786
640x480,3.95325,7.76147,15.40686,31.01831,61.67871,123.60876
800x450,4.77515,9.23865,18.83423,37.68481,75.41943,149.58508
800x500,4.43677,8.58337,17.13037,34.43701,69.49487,138.82239
800x600,4.62256,9.01367,18.07019,36.13489,71.98267,145.16357
1024x576,7.1864,13.81201,27.60254,56.48706,110.86438,223.65942
1024x640,7.51733,15.26709,31.67188,62.50745,123.51624,240.34729
1024x768,8.73352,16.93396,33.46643,66.9801,133.57007,265.30334
1280x720,9.06958,17.23999,34.06067,68.34314,136.88391,274.349
1280x800,9.43945,17.53821,34.62134,68.83972,139.80261,277.3988
1280x960,12.55469,24.44226,48.74963,96.80994,195.09924,387.27295
1440x900,13.06567,25.21631,50.63416,100.99731,202.37048,404.93018
1440x1080,13.44434,26.30859,52.43335,104.32727,209.66235,419.80017
1920x1080,18.97217,34.98438,69.93567,140.8219,280.27271,558.70911
