size,image_quality,1,2,4,8,16,32
14400,160x90,216,285,472,782,1497,3073
16000,160x100,235,306,512,886,1641,3477
19200,160x120,247,356,556,939,1935,3922
43200,240x180,276,403,605,1027,2032,3974
57600,320x180,297,401,591,1014,1812,3685
64000,320x200,321,447,671,1094,2136,3965
76800,320x240,343,474,722,1205,2188,4147
129600,480x270,382,574,758,1206,2285,4150
144000,480x300,381,555,759,1310,1967,4487
172800,480x360,431,530,908,1532,2735,5025
230400,640x360,460,660,981,1544,2575,4525
256000,640x400,484,699,1050,1617,2424,4789
307200,640x480,521,714,1122,1809,3133,5370
360000,800x450,555,660,1055,1669,2360,4256
400000,800x500,500,581,1017,1897,2912,5182
480000,800x600,534,695,1346,1802,3469,5963
589824,1024x576,656,843,1443,1955,3123,4985
655360,1024x640,667,904,1493,2172,3391,5806
786432,1024x768,735,1092,1202,2425,3751,6643
921600,1280x720,796,1036,1371,2230,3791,6034
1024000,1280x800,784,1132,1427,2327,3530,6492
1228800,1280x960,755,1042,1705,2127,3998,7215
1296000,1440x900,838,998,1827,2090,4117,7164
1555200,1440x1080,924,1204,1348,2674,4663,9012
2073600,1920x1080,846,1251,2003,2847,4832,9699
