size,image_quality,1,2,4,8,16,32
14400,160x90,614,1140,1728,3120,11762,14811
16000,160x100,886,1347,1702,3320,12098,15534
19200,160x120,961,1362,1859,3584,12545,16234
43200,240x180,800,1306,1789,3565,12501,16211
57600,320x180,906,1133,1589,3156,11822,14871
64000,320x200,630,1130,1994,3137,12176,15543
76800,320x240,603,1376,1770,3537,12550,16259
129600,480x270,665,849,1728,3261,11722,14794
144000,480x300,413,1223,1849,3413,12188,15536
172800,480x360,767,1234,2013,3702,12469,16101
230400,640x360,693,1144,1769,3195,11751,14789
256000,640x400,489,1132,1811,3390,12178,15452
307200,640x480,849,1143,1840,3538,12492,16153
360000,800x450,571,1329,1621,3020,11613,14637
400000,800x500,578,1077,1924,3326,12002,15232
480000,800x600,986,1218,1969,3480,12393,15936
589824,1024x576,728,1216,1722,3155,11619,14510
655360,1024x640,742,1179,1760,3305,11924,15278
786432,1024x768,438,1400,1931,3520,12324,15824
921600,1280x720,872,1021,1555,3213,11542,14459
1024000,1280x800,709,1223,1766,3353,11914,15117
1228800,1280x960,857,1192,1952,3747,12283,15807
1296000,1440x900,805,1444,1918,3508,11790,14951
1555200,1440x1080,1046,1477,2028,3850,12167,15554
2073600,1920x1080,827,1323,1865,3344,11301,13891
