size,image_quality,1,2,4,8,16,32
14400,160x90,0,1,1,1,2,6962
19200,160x120,0,1,1,2,3,6
25344,176x144,0,1,1,2,3,6
43200,240x180,0,1,2,4,5,4727
57600,320x180,1,1,2,5,6,11
76800,320x240,1,2,3,4,7,14
129600,480x270,1,2,7,11,16,40
172800,480x360,3,3,5,9,40,35
230400,640x360,2,3,13,25,24,47
307200,640x480,3,4,14,34,31,61
360000,800x450,2,5,20,32,36,129
480000,800x600,2439,6,12,24,99,93
655360,1024x640,4,8,35,32,63,126
786432,1024x768,5,10,19,38,75,150
921600,1280x720,6,11,23,44,87,221
1024000,1280x800,6,23,45,106,99,337
1228800,1280x960,19,15,33,95,116,356
