size,image_quality,1,2,4,8,16,32
14400,160x90,-41254,-41254,-41255,-41256,-41253,-41255
19200,160x120,-41255,-41253,-41253,-41254,-41253,-41252
25344,176x144,-41254,-41254,-41254,-41253,-41253,-41254
43200,240x180,-41253,-41254,-41252,-41253,-41253,-41252
57600,320x180,-41254,-41254,-41253,-41253,-41254,-41253
76800,320x240,-41253,-41253,-41253,-41253,-41253,-41251
129600,480x270,-41253,-41253,-41254,-41252,-41253,-41249
172800,480x360,-41254,-41253,-41253,-41253,-41253,-41251
230400,640x360,-41254,-41252,-41253,-41253,-41251,-41250
307200,640x480,-41253,-41254,-41253,-41253,-41252,-41246
360000,800x450,-41254,-41252,-41253,-41247,-41242,-41237
480000,800x600,-41254,-41254,-41251,-41252,-41238,-41228
655360,1024x640,-41253,-41252,-41250,-41245,-41237,-41210
786432,1024x768,-41253,-41252,-41252,-41250,-41231,-41198
921600,1280x720,-41253,-41252,-41251,-41240,-41228,-41190
1024000,1280x800,-41253,-41252,-41253,-41237,-41229,-41183
1228800,1280x960,-41255,-41252,-41252,-41230,-41211,-41180
