size,image_quality,1,2,4,8,16,32
14400,160x90,223,404,769,1474,2925,5777
16000,160x100,225,406,779,1491,2969,5836
19200,160x120,208,358,689,1317,2595,5101
43200,240x180,199,364,693,1331,2620,5144
57600,320x180,220,415,786,1485,2962,5817
64000,320x200,228,416,795,1514,2986,5887
76800,320x240,198,368,702,1338,2625,5184
129600,480x270,227,423,794,1513,2968,5880
144000,480x300,232,424,813,1523,3041,5984
172800,480x360,211,380,716,1366,2689,5300
230400,640x360,234,432,803,1543,3053,5999
256000,640x400,238,441,815,1556,3103,6114
307200,640x480,217,389,738,1413,2766,5422
360000,800x450,243,445,825,1583,3110,6159
400000,800x500,251,449,835,1599,3200,6275
480000,800x600,221,404,761,1455,2872,5661
589824,1024x576,253,464,853,1632,3263,6512
655360,1024x640,254,469,870,1665,3332,6614
786432,1024x768,240,427,801,1532,3026,6117
921600,1280x720,264,480,909,1742,3457,6766
1024000,1280x800,273,491,939,1766,3591,6998
1228800,1280x960,255,456,857,1651,3356,6507
1296000,1440x900,279,518,962,1840,3768,7257
1555200,1440x1080,264,484,905,1752,3525,7166
2073600,1920x1080,306,563,1095,2126,5378,10307
