size,image_quality,1,2,4,8,16,32
14400,160x90,144,148,237,315,319,563
16000,160x100,146,155,222,267,318,536
19200,160x120,148,190,239,307,385,424
43200,240x180,191,245,317,362,389,784
57600,320x180,231,276,296,377,495,425
64000,320x200,234,294,346,505,673,452
76800,320x240,238,282,402,721,759,966
129600,480x270,332,425,537,800,996,1430
144000,480x300,340,331,496,547,526,1771
172800,480x360,396,506,367,1139,1415,1351
230400,640x360,344,394,733,969,2027,1577
256000,640x400,385,663,692,1118,836,1728
307200,640x480,409,335,858,983,688,1938
360000,800x450,324,690,1081,541,1419,1996
400000,800x500,573,845,397,1183,1611,1691
480000,800x600,490,369,983,1281,899,2240
589824,1024x576,410,688,476,1405,1652,2971
655360,1024x640,389,727,1127,677,1994,3065
786432,1024x768,782,474,1434,1726,2293,3069
921600,1280x720,365,489,549,2072,2054,2578
1024000,1280x800,789,855,1296,1868,2822,4068
1228800,1280x960,433,476,678,1523,2974,4924
1296000,1440x900,447,1060,711,1887,2547,4072
1555200,1440x1080,442,1149,1709,1181,3097,6272
2073600,1920x1080,1021,1283,888,2489,2994,7458
