size,image_quality,1,2,4,8,16,32
14400,160x90,828,1225,1789,4036,10112,16740
19200,160x120,570,1088,1802,3977,8446,16805
25344,176x144,474,1221,1996,3959,9705,17087
43200,240x180,642,1184,1918,4173,8429,16741
57600,320x180,539,1194,1787,3919,10207,17126
76800,320x240,567,1410,1834,4073,9116,17037
129600,480x270,842,1220,1954,4306,10038,17217
172800,480x360,729,1054,1838,4091,10110,17083
230400,640x360,565,1141,1827,3898,10077,17240
307200,640x480,827,1065,1801,3958,10341,17221
360000,800x450,722,1138,1960,3886,10111,17863
480000,800x600,537,1223,1767,4073,10053,17854
655360,1024x640,562,1135,1900,4004,10044,17909
786432,1024x768,508,1223,1895,3923,10075,17792
921600,1280x720,574,1162,1974,4023,10114,17876
1024000,1280x800,555,1392,1960,3911,10581,17799
1228800,1280x960,531,1229,1853,4013,10655,17873
