size,image_quality,1,2,4,8,16,32
14400,160x90,189,242,405,648,1041,1859
16000,160x100,191,250,420,669,1067,1870
19200,160x120,187,267,403,628,1014,1726
43200,240x180,230,335,471,746,1230,1991
57600,320x180,264,365,514,774,1359,2144
64000,320x200,271,392,552,855,1372,2397
76800,320x240,284,371,512,816,1350,2138
129600,480x270,331,450,553,948,1478,2604
144000,480x300,350,475,684,985,1374,2455
172800,480x360,373,465,689,953,1655,2623
230400,640x360,392,531,693,1100,1544,2892
256000,640x400,409,574,889,1489,1829,3079
307200,640x480,405,530,939,1140,2192,3546
360000,800x450,425,585,783,1449,2359,3686
400000,800x500,495,635,1031,1295,2546,3721
480000,800x600,521,757,946,1641,2606,4776
589824,1024x576,497,653,1130,1722,3001,5250
655360,1024x640,493,964,1261,1706,2753,5482
786432,1024x768,644,811,1227,1822,3433,6397
921600,1280x720,654,977,1243,2165,3925,8090
1024000,1280x800,731,961,969,2051,4008,5046
1228800,1280x960,851,993,1329,2331,4553,9384
1296000,1440x900,849,1047,1755,2388,5429,11124
1555200,1440x1080,875,1154,1802,3092,5763,13425
2073600,1920x1080,1021,1332,2073,3653,7543,16369
