size,image_quality,1,2,4,8,16,32
14400,160x90,269,279,412,505,573,671
16000,160x100,269,280,423,513,579,628
19200,160x120,271,344,429,535,600,721
43200,240x180,347,448,551,620,725,1220
57600,320x180,408,502,619,621,745,861
64000,320x200,407,535,682,679,921,1986
76800,320x240,426,554,563,665,840,913
129600,480x270,487,583,647,739,847,1080
144000,480x300,488,600,684,754,929,1126
172800,480x360,554,626,741,773,924,1788
230400,640x360,618,683,824,820,1063,2815
256000,640x400,599,686,1051,1919,1077,3358
307200,640x480,610,692,775,938,1671,1807
360000,800x450,705,747,1527,1010,1324,3742
400000,800x500,677,684,772,1067,1424,2286
480000,800x600,784,687,861,1122,1538,2703
589824,1024x576,837,1267,1619,1182,3477,3202
655360,1024x640,1023,771,1268,1714,1892,3590
786432,1024x768,938,1024,997,1394,2250,3941
921600,1280x720,684,809,1050,1484,3037,4486
1024000,1280x800,760,834,1068,1648,2841,4838
1228800,1280x960,770,1084,1196,1835,3301,5782
1296000,1440x900,806,929,1306,1873,3395,6059
1555200,1440x1080,788,997,1367,2208,3927,7185
2073600,1920x1080,873,1080,2132,2877,4932,9852
