size,image_quality,1,2,4,8,16,32
14400,160x90,2165,4337,8652,17355,34595,69303
16000,160x100,2134,4285,8849,17773,34243,68473
19200,160x120,1823,3616,7244,14497,29256,57981
43200,240x180,1875,3712,7424,14882,29736,59434
57600,320x180,2241,4487,8986,17971,35914,72021
64000,320x200,2151,4296,8593,17222,34287,68729
76800,320x240,1801,3597,7215,14415,28807,57688
129600,480x270,2240,4477,8981,17964,35885,71795
144000,480x300,2142,4303,8612,17183,34393,68711
172800,480x360,1786,3557,7116,14219,28639,57481
230400,640x360,2249,4491,8693,17412,35974,72033
256000,640x400,2222,4430,8913,17856,35534,70953
307200,640x480,1773,3550,7131,14245,28395,56937
360000,800x450,2270,4536,9086,18140,36352,72576
400000,800x500,2146,4288,8607,17171,34389,68688
480000,800x600,1797,3621,7216,14440,28783,57711
589824,1024x576,2175,4343,8664,17390,34766,69460
655360,1024x640,2222,4466,8985,17903,35535,72081
786432,1024x768,1863,3720,7447,14947,29777,59544
921600,1280x720,2248,4522,9016,18081,36027,72332
1024000,1280x800,2186,4382,8587,17179,34939,69805
1228800,1280x960,1802,3614,7215,14427,28849,57742
1296000,1440x900,2153,4440,8887,17803,35730,71536
1555200,1440x1080,1785,3580,7176,14382,28590,57235
2073600,1920x1080,2257,4501,8995,17969,36062,71957
