size,image_quality,1,2,4,8,16,32
11,11kb,124,202,325,517,955,1745
13,13kb,154,203,327,553,969,1742
19,19kb,155,204,333,561,996,1755
25,25kb,156,236,367,598,1019,1786
31,31kb,157,238,371,611,1040,1811
70,70kb,194,286,447,692,1147,1986
83,83kb,196,319,460,703,1188,1992
120,120kb,232,337,498,743,1231,2121
168,168kb,272,375,535,827,1367,2239
218,218kb,280,396,530,835,1339,2342
