Area_0.6,1,2,4,8,16,32
160x90,121.319,112.433,151.848,196.193,272.401,336.931
160x100,109.021,112.222,153.232,204.531,285.807,379.995
160x120,108.795,143.081,157.338,227.926,286.446,338.349
320x180,144.885,188.019,246.866,294.746,348.813,533.498
320x200,153.364,191.31,263.283,352.203,466.934,592.54
320x240,161.068,225.883,291.185,383.4,441.981,701.262
480x270,199.435,275.72,329.338,411.047,635.787,820.25
480x300,229.658,273.711,359.44,488.369,452.027,955.676
480x360,232.564,293.582,382.022,548.754,779.555,941.551
640x360,258.303,342.763,425.616,515.488,661.028,1086.044
640x400,282.086,322.978,395.706,572.797,697.766,978.313
640x480,281.31,364.763,436.348,636.22,851.342,1120.358
800x450,316.814,369.111,404.861,639.963,1063.129,1263.657
800x500,336.653,404.536,524.945,732.989,996.964,1015.728
800x600,349.611,412.569,569.832,894.495,1112.199,1316.798
1024x576,364.593,461.395,599.134,888.739,1278.746,1214.042
1024x640,390.992,434.276,707.437,1005.457,933.751,1688.038
1024x768,459.178,466.775,816.003,1059.843,1387.725,1812.12
1280x720,489.917,558.129,795.771,885.985,1487.152,2021.943
1280x800,369.77,649.789,821.772,1227.605,1650.117,2151.669
1280x960,464.084,723.271,1033.271,1312.62,1652.564,2086.992
1440x900,521.506,592.167,757.87,1142.899,1778.519,2308.388
1440x1080,579.124,757.062,1190.338,1566.92,1852.039,2095.505
1920x1080,534.962,839.384,1215.679,1286.467,2098.972,2871.487
