Area_0.8,1,2,4,8,16,32
160x90,124.317,146.73,188.802,244.978,309.14,329.137
160x100,112.535,146.522,194.28,254.856,296.272,354.982
160x120,111.033,150.106,197.466,268.202,329.392,462.752
320x180,185.324,231.703,308.838,359.666,498.693,787.698
320x200,193.389,268.153,343.348,400.793,464.321,783.024
320x240,203.038,269.759,360.911,492.37,675.96,953.594
480x270,257.385,331.573,369.964,536.28,725.085,1076.506
480x300,259.235,315.078,440.304,621.028,763.208,1153.289
480x360,286.735,331.174,481.97,618.396,849.0,1043.271
640x360,316.615,373.758,520.703,416.935,801.849,1301.257
640x400,325.346,376.331,711.171,802.186,788.447,1317.022
640x480,362.295,437.187,640.328,937.275,1161.914,1744.618
800x450,395.874,533.56,649.608,912.2,1344.687,1301.083
800x500,417.134,526.973,677.945,1054.193,1147.573,1531.495
800x600,406.136,577.316,563.098,1096.608,1106.104,2001.127
1024x576,475.393,652.633,868.041,1259.18,1644.667,1866.048
1024x640,512.137,671.309,768.658,1273.087,1601.503,2110.995
1024x768,468.031,840.14,1030.96,1311.375,1754.619,2290.468
1280x720,582.538,830.185,1180.472,1388.696,1991.769,2292.154
1280x800,594.434,792.998,995.204,1673.866,1944.563,2727.281
1280x960,508.863,913.081,1367.418,1570.897,2300.706,2875.557
1440x900,614.954,786.357,1315.253,1705.707,2023.746,3260.987
1440x1080,640.956,1017.18,1608.824,1897.062,2326.307,3339.136
1920x1080,872.382,1154.208,1185.143,1878.287,2870.845,4488.061
