resolution/frame,1,2,4,8,16,32
160x90,150.63416,142.00464,206.72876,217.19092,297.88074,392.42078
160x100,141.38708,143.12231,208.55798,212.79407,297.66504,397.98279
160x120,141.28613,141.8811,206.71667,277.65417,302.3811,451.9259
320x180,201.32605,201.59119,277.11206,352.98535,448.7594,514.17554
320x200,202.37512,206.91138,276.84998,355.63306,482.55432,554.5835
320x240,210.95667,269.02258,278.18945,413.07373,500.92883,635.87305
480x270,215.62085,274.45935,352.17346,473.02234,587.95044,656.41589
480x300,208.16895,275.4635,406.93518,485.43591,567.92114,638.70593
480x360,274.44031,276.1842,417.16858,496.35205,572.06482,643.05762
640x360,279.09875,334.03516,434.72375,503.67468,614.75354,667.4071
640x400,278.7146,342.99805,478.18713,541.88806,688.91675,782.11743
640x480,280.58972,413.47827,537.6427,615.28479,695.16711,722.28064
800x450,288.58923,407.1947,527.26392,661.64502,696.54492,1087.55737
800x500,341.26538,470.88757,539.12585,655.47156,763.89087,914.62793
800x600,353.79529,470.26685,570.35132,665.41199,696.03662,825.96753
1024x576,413.78345,495.30542,600.59082,603.66602,738.09424,825.77417
1024x640,420.42896,531.02954,618.03772,681.66553,744.58533,894.07947
1024x768,452.66675,537.51074,622.41492,728.0564,759.28418,887.14551
1280x720,490.01953,546.68518,637.15686,702.61365,1139.85669,950.1521
1280x800,489.65088,544.0614,644.54248,713.60339,774.39905,995.21155
1280x960,538.10815,614.35217,678.83691,791.73682,882.51233,1074.16785
1440x900,510.92053,603.93359,682.47607,720.00891,883.63428,1071.88257
1440x1080,543.38318,624.30786,654.2782,701.29236,897.44348,1647.70081
1920x1080,566.95935,669.95825,736.00635,816.22961,1013.88416,1232.75012
