size,image_quality,1,2,4,8,16,32
14400,160x90,5161,10415,20926,41981,83281,167777
16000,160x100,4973,10310,20722,42146,81505,167287
19200,160x120,4445,9163,18398,36678,73645,148256
43200,240x180,4460,9015,17971,37054,73217,148561
57600,320x180,5061,10396,20823,42252,84516,169273
64000,320x200,4969,10166,20720,41931,84397,166199
76800,320x240,4376,8924,18110,37022,72230,146147
129600,480x270,5142,10202,20961,42550,84819,170433
144000,480x300,4862,9957,20879,41841,83689,168133
172800,480x360,4122,9140,18058,37505,73546,147175
230400,640x360,4985,10724,20826,42324,83928,167915
256000,640x400,4947,10031,20594,41620,82176,166390
307200,640x480,4514,9129,18048,37193,72203,148099
360000,800x450,5028,10473,21093,42477,83691,169691
400000,800x500,4752,10432,20921,41643,81935,167297
480000,800x600,4204,9345,18560,36862,73162,147408
589824,1024x576,4887,10428,21169,42468,83223,168187
655360,1024x640,5017,10397,20695,41921,83256,169246
786432,1024x768,4241,9104,18310,36942,71941,148284
921600,1280x720,5187,10557,20970,42709,84930,168202
1024000,1280x800,4887,10368,20785,42080,83071,168613
1228800,1280x960,4321,8995,18565,37188,73257,147423
1296000,1440x900,5042,10041,21095,42715,82722,165992
1555200,1440x1080,4350,9115,18542,37396,72648,148412
2073600,1920x1080,5138,10471,21109,42630,84568,169178
