size,image_quality,1,2,4,8,16,32
14400,160x90,5,5,5,5,6,6
19200,160x120,8,11,7,59,6,8
25344,176x144,6,6,15,7,7,8
43200,240x180,9,10,21,31,5,9
57600,320x180,7,6,7,9,12,8
76800,320x240,5,8,12,6,7,28
129600,480x270,6,9,5,8,7,12
172800,480x360,5,50,6,7,8,11
230400,640x360,19,8,6,8,9,16
307200,640x480,8,9,7,6,14,16
360000,800x450,9,28,11,17,17,36
480000,800x600,7,6,9,7,28,33
655360,1024x640,6,10,10,14,21,51
786432,1024x768,28,8,7,18,29,62
921600,1280x720,9,9,18,17,37,70
1024000,1280x800,25,8,8,23,36,78
1228800,1280x960,12,21,12,31,52,91
